SalePrice,Id
156879.6101118247,292
200449.09789357707,293
168960.10374166648,294
129919.52179216794,295
126454.10330839583,296
137116.79916760407,297
160524.95779728502,298
161424.5115683573,299
149668.9133265276,300
159163.1126433847,301
176896.15791412376,302
129726.52353110586,303
163348.3028393938,304
175933.60388113733,305
199622.4862030613,306
145315.90887107933,307
172084.68650317244,308
149842.9489726055,309
132581.59313038967,310
144586.2205582639,311
131923.7423144985,312
161806.12718879533,313
147236.52528731822,314
131616.3515045484,315
119813.54329751778,316
138527.2307149725,317
115970.90408451293,318
168526.76503060287,319
137497.38893052653,320
97793.80911719022,321
135210.27119522262,322
104171.96262206965,323
130652.25212548132,324
124062.22978251026,325
165932.47861646506,326
61638.35602893753,327
114264.93190421637,328
93036.62086135405,329
199565.50174034582,330
163689.19455268956,331
137460.63174065578,332
148171.62221869064,333
146119.58954153323,334
128655.28188780189,335
134114.20552423713,336
132238.7364414054,337
115233.66447356103,338
131955.85441859264,339
133063.5776473015,340
140642.3163607439,341
159051.01641554205,342
140985.17834248874,343
145693.04400589174,344
129051.20093690805,345
139626.4869618699,346
126338.3862390594,347
107922.53133679548,348
144726.20315558795,349
90849.61154200548,350
96347.6142140149,351
128933.92796801984,352
101928.37926039586,353
66919.3736496382,354
111741.93985225922,355
117993.04801327022,356
161680.09641904043,357
132895.94249013576,358
73602.17120682594,359
118302.1081731771,360
145703.9409887595,361
58093.51233164788,362
146489.69479593527,363
136431.9274625701,364
115298.37517439638,365
116285.6318997744,366
142114.90220775147,367
124740.48871536972,368
152674.01005464242,369
161131.99136576263,370
103077.59436493868,371
141698.84939891956,372
130214.52040514919,373
129755.34518252363,374
137316.6355225645,375
88591.1328604592,376
127693.50883788802,377
99748.62631782173,378
136205.67120263117,379
141893.60270099982,380
104686.45818764949,381
139039.54200151522,382
144006.1545382082,383
145071.48312328977,384
160313.44501394095,385
168085.52767937217,386
58339.61937594747,387
113643.59986253663,388
129750.32570887238,389
156133.32897983334,390
136005.43022344244,391
135378.72713607823,392
173291.69354794727,393
154410.13020178847,394
206029.91681924538,395
147833.18084766713,396
144619.29352968052,397
124528.92967203035,398
149982.55091235435,399
124032.99303448999,400
277815.4771516618,401
264788.8462275169,402
265963.0478701522,403
300975.68851294677,404
299506.47386329406,405
229154.1072502335,406
268247.5002355751,407
193869.106628921,408
219047.39809270203,409
241367.3758912501,410
168529.36452852312,411
217723.4920946521,412
141511.577442964,413
199839.35856590935,414
183675.27007719132,415
197957.4073177046,416
208918.1987837156,417
135252.30998060055,418
134443.8036752456,419
228114.44265704017,420
246476.2820561832,421
187471.74722842884,422
199458.16883154592,423
234956.2048939213,424
269865.4831697077,425
195767.57801558817,426
249277.434960926,427
159752.9930547101,428
130621.46060407281,429
138029.62599820967,430
111786.70487020668,431
131115.18003336043,432
130145.86803839625,433
145763.95683371605,434
132362.85020342583,435
124111.89782741303,436
125994.82894900051,437
140850.4861858487,438
153458.34764641637,439
155583.91170205674,440
147272.01200550303,441
211766.4041140898,442
148273.78536576414,443
190836.81733316532,444
156523.0943698418,445
197775.8192163969,446
121392.41570688781,447
134153.78094232327,448
129930.9844814502,449
192202.00067941757,450
284178.11455721234,451
146663.42343679589,452
80260.64089533972,453
274083.5822788543,454
76885.6177301,455
237371.0476425463,456
146205.5387589229,457
165486.34033212223,458
160414.12789309552,459
350651.0429790776,460
294357.748781057,461
195694.60834271958,462
219795.86580113656,463
196686.10466648804,464
342385.0044430784,465
137786.42481128796,466
157304.07138160325,467
125494.49150831265,468
138238.82242108573,469
141346.89985758948,470
140252.55797918086,471
158086.63516377457,472
172829.05168699555,473
164246.68283284942,474
178419.15315706114,475
180623.89874381828,476
171202.73168828216,477
240738.61168972385,478
191697.18874428817,479
174157.08115626525,480
181583.98143858084,481
204931.92445329166,482
314418.2625611183,483
343535.2218267531,484
161816.51610449518,485
280608.83889769414,486
181665.11979089442,487
231287.9125904975,488
182332.70183011174,489
230988.935659099,490
215102.94716798794,491
174977.62686492453,492
185481.03926420238,493
137186.04777991367,494
266667.23619433225,495
165919.19973375942,496
268691.68394638976,497
149798.14195942774,498
120557.9184605153,499
129121.87216089966,500
110856.07619236942,501
114950.27872349942,502
117954.68942010526,503
148598.88441341955,504
150207.412975785,505
260213.5516506391,506
363758.5518474268,507
343538.52722819656,508
371488.1995450243,509
393974.75143549696,510
325902.41018042486,511
248634.34882624858,512
284499.87777978106,513
417483.0921853837,514
250342.42178386275,515
317244.45071301446,516
324844.54913337494,517
312183.8169760629,518
197228.97824192187,519
301040.4459294041,520
212514.0988558335,521
205419.54849950425,522
170876.82138582322,523
202361.47446441528,524
199524.58070773687,525
179500.3699496418,526
172413.15848096902,527
189045.51789336975,528
203280.54897495284,529
211937.7503270336,530
200945.26278017135,531
171056.41532109882,532
219907.41496379842,533
185997.54894348083,534
245154.22515102208,535
292157.71631704475,536
292846.2802148062,537
234813.1961181527,538
288024.0377412521,539
243674.0624757488,540
220271.05160316618,541
243847.17843415856,542
243832.9174967228,543
217803.00342212335,544
221672.39374079893,545
241817.72772200522,546
197629.38849890314,547
183836.52673466812,548
190647.17056888907,549
138637.68708472082,550
177464.17626337547,551
172680.76617026445,552
177208.06684094085,553
197168.3186496856,554
183615.6264463537,555
190188.93743121054,556
131208.640600358,557
133845.91187157654,558
118291.97141860859,559
117914.92780575636,560
173059.9451077997,561
147334.0395331163,562
223394.4651243106,563
331889.0936569805,564
179749.89817373385,565
149553.53247172388,566
159104.06694726512,567
161462.56531096064,568
255153.8116601012,569
219503.76544559054,570
231900.00551328683,571
244587.3880640091,572
164961.21981097083,573
204592.11937262976,574
197040.50437946268,575
200171.86406115358,576
284587.41397277155,577
215939.159553398,578
299081.9343155104,579
254330.01117577887,580
197267.5900390728,581
172471.2957731426,582
181522.8027299804,583
202633.9739569278,584
155135.50209057558,585
144955.44857273324,586
138557.83800471367,587
155321.49113894868,588
179099.59194714605,589
112185.63725492817,590
136160.900043545,591
144451.29155595097,592
100878.62988831633,593
155813.83349003218,594
140216.30288892286,595
127357.45664163904,596
206360.27268930385,597
138619.39668912403,598
163398.29942659158,599
177719.62297126415,600
137877.02591049214,601
122974.05134823818,602
145663.30561908009,603
130244.99080575201,604
171909.21158608596,605
122872.61483710013,606
161677.2188945822,607
93955.7851063949,608
120502.89209869885,609
103175.48355071603,610
135960.24960745237,611
138960.51458107794,612
177833.73344892473,613
152482.44698061474,614
127554.81561283862,615
153678.5232120317,616
128207.07178969128,617
141859.7863275496,618
131950.70773318116,619
137819.84522232987,620
132734.556410805,621
142905.24229925498,622
118823.53361011966,623
131018.24215617958,624
125187.45587410685,625
131365.4586584674,626
111030.70998183798,627
97314.62945851154,628
129187.51631009046,629
109104.3481858534,630
128811.68891161041,631
124093.01972797165,632
117382.82496131977,633
150296.2482979447,634
94270.78832109421,635
94903.93987832879,636
146700.31504438588,637
69615.79362678093,638
84431.50731336605,639
130532.53419630657,640
142857.55637432347,641
109929.37727752952,642
139101.81119932912,643
114888.79621464455,644
78872.87071251405,645
216666.24823495536,646
124809.66593983493,647
116894.85338756916,648
138136.23228129992,649
154386.8133267287,650
147079.61716454668,651
125223.56369029915,652
126315.70703211355,653
163624.29025636098,654
122048.07279634227,655
154523.1069153334,656
135954.0978849791,657
122746.77357331183,658
116362.10510760841,659
116269.66069442518,660
97843.68882010013,661
175254.19935612095,662
139420.1741224858,663
160569.43395772448,664
139761.19000475167,665
137605.25248525816,666
112892.15439401142,667
144791.67609730538,668
145142.24143004967,669
125721.34051970649,670
136820.49324709692,671
136858.79029689505,672
107699.67783456497,673
76241.51089125856,674
121008.69605627868,675
136910.30535423208,676
157671.59728348858,677
136754.6047309292,678
147364.55257908496,679
137564.4801728912,680
146596.20064682193,681
127692.10103446677,682
137640.1389153822,683
154307.41643598158,684
147143.75738234966,685
136197.64108874285,686
142461.58025765792,687
220226.41157121636,688
135182.32732199234,689
157982.9494852673,690
103810.2173225249,691
142567.27274240754,692
235741.20259687895,693
220100.545368905,694
223541.52257538104,695
197628.7635258273,696
177186.38136256917,697
234562.6832879311,698
334133.5522962398,699
306598.7331156997,700
239343.92503524426,701
176903.4455771165,702
145575.2604124966,703
201261.95225982912,704
188371.46630776703,705
189414.61597707722,706
205124.10239659788,707
135985.24808667653,708
138870.79583464336,709
152494.29981199416,710
224740.23951026436,711
275085.2693555454,712
278223.9199447577,713
235189.1116297329,714
211340.31946286187,715
142608.3637718344,716
202108.17943897532,717
193136.2355102625,718
217898.5210565207,719
192028.23580573994,720
130358.47221385704,721
132755.42570947806,722
145339.13841000668,723
155624.37821459235,724
156044.9159125848,725
226328.39176164792,726
83801.2505211752,727
82688.70118023429,728
90527.41525698008,729
104876.58073916484,730
97457.04074995455,731
115042.76600903555,732
111019.71310276474,733
118012.13227490298,734
166741.30658708204,735
168419.6597960607,736
149703.2473216056,737
147554.60734523376,738
191458.75294100033,739
162276.55197212385,740
169761.2016270567,741
129066.18961163209,742
149397.1097612669,743
193093.37447481957,744
220926.57611784735,745
203247.04207186788,746
126701.13892503825,747
124586.63446241911,748
129081.94742582558,749
102978.53417905048,750
137249.15788589302,751
113694.64249042339,752
156451.79313014974,753
71517.28929117967,754
90081.72438758168,755
88090.35354668951,756
86678.20743658552,757
274343.44225834974,758
233923.17243463127,759
258803.60099840057,760
203724.39043405576,761
131263.46697927118,762
170990.99242772776,763
190041.3305737979,764
248758.0911742024,765
232350.54438320608,766
144754.54994432384,767
201527.98392068176,768
173774.9847422567,769
174035.0597365209,770
235946.4063398261,771
201533.4313275299,772
249845.15628163976,773
285085.79355725704,774
195563.9615564947,775
111096.79359613835,776
158612.7781559669,777
148263.9339181293,778
131069.63376340932,779
128130.57939174378,780
105747.30257034875,781
103358.01601601418,782
145526.54183776886,783
104343.2085963118,784
127895.77194346044,785
126830.76836757862,786
134078.9936002473,787
134862.5966704954,788
175678.41309172582,789
150775.87693057526,790
165661.11614007916,791
178445.0463264612,792
176753.35897832082,793
198585.50671816437,794
171094.07424342967,795
173790.63361457453,796
153519.36267862248,797
186760.14837993978,798
201608.619661673,799
313889.7301611131,800
401038.97752222803,801
167985.62967855815,802
275501.83831602114,803
330947.9295745936,804
362696.87915266963,805
152745.3420773123,806
187301.95494299437,807
210352.42512927795,808
191957.94928989257,809
164329.529545183,810
176143.02271185885,811
159915.0803127388,812
187965.39170954097,813
178337.1730000203,814
145082.0018931907,815
133547.8914107227,816
119544.99825775341,817
168219.76493042894,818
180872.15884321774,819
117025.52200457262,820
128918.29541309815,821
149874.38729035645,822
129688.9412038947,823
319264.1910053707,824
257180.17161148778,825
327824.68826928973,826
390137.3422052417,827
293020.96359293646,828
356923.8428886226,829
395867.83972965355,830
367602.04838759464,831
405320.94834309083,832
263820.1950072577,833
277657.3904927669,834
308398.1226441325,835
339566.87416981196,836
298173.8858762252,837
254837.1669051856,838
226518.43718809995,839
247776.24969411115,840
237887.13022441958,841
179474.85124377738,842
175801.4004711194,843
181664.89710425556,844
225738.28626655758,845
263648.76626754855,846
210763.5191815276,847
188548.087335504,848
172388.08387019462,849
169910.82932514342,850
173871.65455552322,851
169313.4346445847,852
176707.4952762731,853
180120.44791746876,854
166853.68360128914,855
173947.63628659933,856
182518.9221642494,857
226884.08171408135,858
177165.62596993125,859
184132.5188756779,860
174868.11238971588,861
208151.32280599678,862
170964.28555077454,863
198161.02410730184,864
206358.43945244694,865
174831.4943487083,866
175953.6457868558,867
319388.05287144805,868
360711.96406159847,869
292875.29710416857,870
234133.04210827444,871
257733.8470931645,872
285724.0611925569,873
193663.43279769324,874
240244.57554275807,875
227028.74093741126,876
346878.4219966596,877
210662.61367557917,878
228463.60526534123,879
214927.74469187652,880
208239.54674673016,881
231664.68462394286,882
212838.2025967597,883
194576.06919080357,884
223940.47134158132,885
167296.91188911741,886
254468.791643001,887
245836.23820790902,888
245580.31183949357,889
223986.56648191978,890
126335.14785795701,891
136722.4783265338,892
153527.3784271917,893
192788.61244578383,894
183507.084820498,895
142082.16944810943,896
126538.88537967045,897
143855.7150333062,898
255721.16881756345,899
141402.59519699152,900
158393.73999237997,901
210382.29977502642,902
195244.93917635822,903
224518.9508009691,904
197140.14329252805,905
217949.1625312437,906
159767.24772844493,907
162112.81283709465,908
187824.19254150888,909
244425.54629274958,910
276116.6712986587,911
237583.32701512318,912
252405.10014549393,913
311428.64441072906,914
152010.83710880642,915
190778.4404446248,916
150717.30370645018,917
170464.7647080833,918
193475.99905799597,919
206564.14510354825,920
224736.69193300692,921
161083.92474051708,922
145873.10724635006,923
137114.5885094372,924
106784.05248398353,925
131882.1424261127,926
146462.9990999154,927
142934.04650148237,928
124582.19420828974,929
167996.75960522096,930
151755.94762095096,931
198140.5064602464,932
152526.24815313012,933
204752.43142357466,934
137290.0910833468,935
64144.00538812474,936
64126.89642682548,937
121261.70200178564,938
142569.24628555804,939
151707.29405343716,940
144992.0692385047,941
164061.2368431405,942
146493.62413104618,943
129732.07961286194,944
143916.43008676008,945
135176.73654492357,946
169755.0744733249,947
126492.3797445762,948
156557.44663908012,949
140057.3351665377,950
139950.00131857008,951
148024.4690908361,952
136714.1835280301,953
143033.36343987304,954
132278.9121561716,955
137766.85093936988,956
130271.77931769572,957
144502.6668740659,958
124491.13470437052,959
113579.59342287568,960
151495.27913027848,961
195781.2331282546,962
132907.43560118793,963
122143.70306529364,964
178976.2911927783,965
125590.94941766985,966
140358.68344291675,967
123565.56418988576,968
140816.31565456727,969
146950.7206956279,970
143585.6762946508,971
152599.59644595737,972
113170.47258039721,973
120967.84250459715,974
125082.31286635298,975
118724.88626361456,976
132462.54427782595,977
106734.1683617631,978
110548.63038114819,979
128602.63938376104,980
131959.05893477314,981
98324.60745263429,982
134421.7326276311,983
189667.28608178152,984
148260.4853206698,985
113352.72513890924,986
151594.02962288557,987
131269.42900890205,988
202530.15677113994,989
101205.03774699756,990
121215.07362028168,991
127310.60028687766,992
136252.64417425383,993
125727.36967282923,994
133567.7136745259,995
117915.27309564633,996
147672.697929086,997
130171.23824359052,998
137411.35217423373,999
128716.92343927064,1000
180839.2057943895,1001
143159.48273363136,1002
128617.44776530597,1003
148442.71168160852,1004
100064.43806828465,1005
104235.09151483008,1006
183587.94061316902,1007
196376.8702677027,1008
170873.41189613062,1009
117734.55862040372,1010
100778.00281924367,1011
209617.3745267219,1012
122224.1016790361,1013
132426.65026420337,1014
152621.87165511068,1015
117630.75892761612,1016
147837.6414201451,1017
130816.63084225496,1018
130510.68343128002,1019
124383.34597000819,1020
130802.22119921597,1021
131282.79145622475,1022
159939.4106349267,1023
174938.80698809653,1024
163424.01816220992,1025
145147.29732535066,1026
94969.23533217298,1027
181133.03438028737,1028
141317.99995788478,1029
154300.91334300878,1030
103875.33896442261,1031
222260.4694737894,1032
159489.7656035859,1033
120054.14303329535,1034
98985.69602186194,1035
132619.5898042752,1036
144917.8296352667,1037
146877.4631433198,1038
110079.07830339819,1039
140234.28075491675,1040
206174.10766379582,1041
246135.64537429047,1042
280607.9950431576,1043
247057.258899529,1044
216826.263593302,1045
222452.98502104692,1046
180368.228725687,1047
201290.1529570941,1048
208349.61515215616,1049
246067.05733728618,1050
150221.2004250646,1051
161544.84677642598,1052
142829.0832862729,1053
151175.58098425146,1054
216108.6116752361,1055
206236.40016961592,1056
187708.68234323652,1057
206708.65160798002,1058
128995.8648921,1059
138990.63702420788,1060
143082.9346941242,1061
140556.500450152,1062
127986.07426456436,1063
132544.2865336187,1064
135178.79048280645,1065
117032.08672327147,1066
232494.6605617581,1067
211600.7302813115,1068
191104.70956233432,1069
231217.46983271177,1070
283238.929008934,1071
212720.8707608906,1072
229154.39548307093,1073
178178.69993546559,1074
184210.14235130782,1075
176291.62210576737,1076
180763.2942141425,1077
158626.6527021512,1078
130615.65072162719,1079
126351.48398205319,1080
143075.98142070643,1081
144915.09176773782,1082
142543.4630285589,1083
150892.7710024673,1084
150358.95130212084,1085
514120.6798751766,1086
141495.5772972207,1087
130038.16595966782,1088
78986.14334812765,1089
110674.18188850349,1090
128927.9089386798,1091
103113.96711870244,1092
114446.43561788133,1093
141255.74122803708,1094
145281.0627337009,1095
139891.36712296683,1096
150005.7701738726,1097
141909.7290636479,1098
149772.01248850746,1099
188480.4082735753,1100
129303.71056994892,1101
155017.7879929814,1102
136896.63755226013,1103
171266.93189040292,1104
189457.06471180113,1105
124856.68654192411,1106
175669.17984917806,1107
164099.07374157902,1108
221255.11942339697,1109
232733.25710847494,1110
140774.08122698803,1111
120784.59003048319,1112
97585.13589231626,1113
77760.7356028647,1114
111770.16611040036,1115
118506.57455818036,1116
119270.25903316024,1117
244232.72922576196,1118
156859.99375341693,1119
175470.4758150101,1120
205885.8191812943,1121
192573.22230063676,1122
154585.0352072855,1123
151350.62206102564,1124
198718.1125506959,1125
201416.75381974567,1126
208311.24499203524,1127
241593.237354297,1128
176016.1483668257,1129
200750.99225529155,1130
285190.383145647,1131
187277.3506612001,1132
258562.13461088313,1133
307809.06787069124,1134
133043.27886586983,1135
149044.42114500064,1136
94967.23665564955,1137
99523.24066045979,1138
86288.95593383149,1139
95531.71489346877,1140
146033.0244005775,1141
185771.99639395755,1142
188588.00606379058,1143
158173.72769564626,1144
105089.1529238327,1145
139799.94771750786,1146
149040.0267244497,1147
132751.54740168664,1148
130506.18993241416,1149
156961.40937102892,1150
148058.90745691533,1151
178031.39771848387,1152
200548.48699232144,1153
211227.21128196086,1154
169915.87835814757,1155
176521.30883403477,1156
176929.15102639722,1157
240062.07366200068,1158
278244.7675669793,1159
292765.37462484033,1160
168962.5878802325,1161
174257.44044651493,1162
390097.21580811724,1163
445294.67238451506,1164
317861.79262611835,1165
408576.45257067145,1166
366856.1491656447,1167
283771.235135739,1168
348010.25686725264,1169
159176.4460407204,1170
186515.94429912668,1171
178759.20695849956,1172
231318.27893206215,1173
178710.85647050047,1174
155253.69622346683,1175
114477.92550930631,1176
183467.17354600294,1177
116196.27937117,1178
130190.56322912296,1179
117454.87948105042,1180
111457.24825936735,1181
115543.2941704387,1182
146104.25308533505,1183
136538.45468718253,1184
147385.17407425266,1185
151109.28398157583,1186
356892.38891882286,1187
244271.58656643526,1188
237902.7289339126,1189
348005.12951310026,1190
288652.8612072661,1191
312388.3604096863,1192
272394.932230805,1193
270368.361820068,1194
303448.0575818661,1195
307557.4308648042,1196
321702.5943924208,1197
261357.3426595482,1198
257641.78085872473,1199
288021.8204868507,1200
270985.9821302027,1201
165116.3644947889,1202
177055.11233145132,1203
177407.52337748354,1204
260024.1444555153,1205
178988.54661919657,1206
186493.15916251528,1207
189437.5213223785,1208
187925.13426253083,1209
174652.7968748899,1210
187864.17154713062,1211
183268.41483704583,1212
231411.5096234359,1213
250076.12341547786,1214
260391.56836821238,1215
353273.960358726,1216
285439.6101832844,1217
438598.14088786393,1218
293431.7622018299,1219
297574.7062556614,1220
243421.05860293828,1221
257483.5231024254,1222
215823.84667197068,1223
204993.7949231759,1224
352961.3987563882,1225
182294.5821535491,1226
130438.05831098613,1227
193356.6588094905,1228
130001.80967216751,1229
188957.08159406332,1230
181831.1307206759,1231
179660.87149389216,1232
181279.5948979015,1233
173435.11258494813,1234
164240.182995338,1235
154673.6265843356,1236
129627.42571148799,1237
134749.60803078636,1238
139830.3469778766,1239
124773.61421407758,1240
126949.38132172295,1241
136556.97168297155,1242
136417.58092397242,1243
104627.72563378947,1244
127775.46389761253,1245
250884.55693045043,1246
311305.4679346192,1247
171939.59779027753,1248
153259.08236544588,1249
167226.40248950015,1250
150033.30544824345,1251
180081.16045347418,1252
221461.12751938746,1253
151164.76074960304,1254
175674.3860748133,1255
139997.01878579584,1256
158931.51076858977,1257
145729.989645936,1258
131320.155854588,1259
136894.18775922246,1260
146597.20874431104,1261
165323.69959983687,1262
169589.72405191796,1263
137023.819594316,1264
146395.47096807347,1265
132458.0625224298,1266
133298.08273942964,1267
146930.58389131248,1268
147498.8806799565,1269
139148.70953685822,1270
146136.9377044042,1271
122508.57705565316,1272
147639.32574158142,1273
165615.6753752883,1274
144428.33890751764,1275
149935.83720753528,1276
154969.0337425622,1277
148019.83085968194,1278
154239.7727879317,1279
143889.7987084559,1280
138276.4357228475,1281
147082.1573757819,1282
127349.74324599262,1283
133946.64833379886,1284
139362.71859438985,1285
137987.30030501552,1286
199025.01294674978,1287
160155.99542713517,1288
216558.83859711463,1289
143501.84276499265,1290
94332.16833601918,1291
78885.62995409594,1292
93471.67801074867,1293
150087.55026219846,1294
136818.69824119407,1295
151635.15491684058,1296
152388.0774620189,1297
183342.65441545262,1298
151841.5330700636,1299
253643.66777935554,1300
130903.4799745027,1301
92057.53819360613,1302
130390.10953697428,1303
138000.04420171908,1304
153582.7616095922,1305
123098.85988287655,1306
108452.1791430004,1307
154987.11568860358,1308
144519.16359472662,1309
126012.15150470588,1310
144094.7475983186,1311
153025.57385264544,1312
119478.6990999569,1313
136351.66941696292,1314
118921.52609261012,1315
104790.22489588728,1316
103796.01870470162,1317
103501.37171835032,1318
128803.88418649354,1319
131407.90799808188,1320
77749.32298922542,1321
133907.4800599147,1322
88471.67084376741,1323
180934.77099627125,1324
91541.95572927315,1325
125360.08507121801,1326
66879.24562634586,1327
168004.8934033364,1328
102382.46717375671,1329
127546.57097833822,1330
108995.33668185594,1331
207366.79137270412,1332
116221.75136221916,1333
121986.93172739167,1334
76420.29827827535,1335
119895.18156396467,1336
140048.2516642109,1337
184336.2529840276,1338
128579.04408448222,1339
104824.40861724081,1340
102895.67120174743,1341
161763.61187314862,1342
145992.07741684577,1343
142551.37216666606,1344
136258.21130425207,1345
156813.68636105716,1346
154642.72200476058,1347
172743.27652508885,1348
170036.99283475094,1349
112506.77945025449,1350
223960.45278198062,1351
143710.097648383,1352
133552.07376157108,1353
162540.9086272235,1354
136135.41639338477,1355
121051.09919255182,1356
188805.37420559552,1357
290735.80452586565,1358
166757.98016574996,1359
137171.33612205522,1360
135002.06824448606,1361
152655.3022686584,1362
202782.28939027997,1363
186809.19971947075,1364
219494.88718350022,1365
179135.42481471182,1366
